ProductId,Image Url,Video Url,Product Desc,Origin Price,Discount Price,Discount,Currency,Direct linking commission rate (%),Estimated direct linking commission,Indirect linking commission rate (%),Estimated indirect linking commission,Sales180Day,Positive Feedback,Promotion Url,Code Name,Code Start Time,Code End Time,Code Value,Code Quantity,Code Minimum Spend
1005005191987157,https://ae-pic-a1.aliexpress-media.com/kf/S55cf018bb0cd4d9191d378c42092f0bek.jpg,,For Hyundai Tucson TL 2015 2016 2017 2018 2019 Front Bumper HeadLight Lamp Washer Spray Nozzle Cleaning Pump Actuator Cover Cap,MAD 83.50,MAD 80.12,4%,MAD,8.0,MAD 6.41,7.0,MAD 5.61,160,94.6%,https://s.click.aliexpress.com/e/_c4rYrhJR,,,,,,
1005005686805077,https://ae-pic-a1.aliexpress-media.com/kf/S9eedd6116359410ea364a219fe84ac76C.jpg,,10X Engine Hood Bonnet Cover Insulation Pad Clips For VW Amarok Bora Caddy Eos Golf Jetta Lupo New Beetle Passat Polo Phaeton,MAD 25.53,MAD 25.20,1%,MAD,9.0,MAD 2.27,9.0,MAD 2.27,275,95.5%,https://s.click.aliexpress.com/e/_c3WzGv4p,,,,,,
1005008818464672,https://ae-pic-a1.aliexpress-media.com/kf/S7ed4c3f8e0e748e6aef1f1aae8ee8b72x.jpg,,For VW Volkswagen Jetta Polo Tiguan Golf MK4 Passat B6 Seat Leon Ibiza Tire Screw Caps Accessories Car Wheel Hub Nut Bolt Covers,MAD 53.35,MAD 53.35,0%,MAD,7.0,MAD 3.73,7.0,MAD 3.73,2596,96.4%,https://s.click.aliexpress.com/e/_c39GFkA1,,,,,,
1005007185065855,https://ae-pic-a1.aliexpress-media.com/kf/S4a77240d507e4ee4b372394753ea2935d.jpg,,2pcs T15 4014 45chips W16W 921 912 LED Backup Light Reserve Lamp Canbus Bulbs High Power LED Canbus W16W red amber Yellow,MAD 79.06,MAD 59.29,25%,MAD,7.0,MAD 4.15,7.0,MAD 4.15,1884,93.8%,https://s.click.aliexpress.com/e/_c2wcutov,,,,,,
1005006731939453,https://ae-pic-a1.aliexpress-media.com/kf/Sf6619f2a66ac41c2a672c69b0e57f344s.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/243672565/p/1/e/6/t/10301/1100141673761.mp4,JMCQ Car Dvr ADAS Usb HD Camera Dvr 1080P For Android Car DVD Player Navigation Auto Audio Voice Alarm LDWS Support TF Card,MAD 536.07,MAD 268.04,50%,MAD,7.0,MAD 18.76,7.0,MAD 18.76,13,95.0%,https://s.click.aliexpress.com/e/_c3AeSVQ5,,,,,,
1005007244264566,https://ae-pic-a1.aliexpress-media.com/kf/S5c70e62034c04dfa8c023ee6d8a96967C.jpg,,Mini 100W PD QC Pull Ring Fast Charging Car Charger USB C Car Phone Charger Adapter For iPhone 13 12 Xiaomi Samsung Huawei,MAD 44.71,MAD 44.71,0%,MAD,8.0,MAD 3.58,7.0,MAD 3.13,741,91.2%,https://s.click.aliexpress.com/e/_c3FPGtlb,,,,,,
1005010385148091,https://ae-pic-a1.aliexpress-media.com/kf/S77a2ee6b680044619a908087a77bbb7dQ.jpg,,"Spedal 2025 Latest Wireless CarPlay Apapter USB CarPlay & Android Auto,Type-C Port,Converts Wired to Wireless,Plug & Play,Auto-C",MAD 491.61,MAD 240.88,51%,MAD,7.0,MAD 16.86,7.0,MAD 16.86,2284,90.0%,https://s.click.aliexpress.com/e/_c3W8QDbn,,,,,,
1005004904724201,https://ae-pic-a1.aliexpress-media.com/kf/Scab72257e0a047628ce56711a88b19eaA.jpg,,Car Accessories For Fiat Palio Strada 1996-2006 Electric Master Power Window Glass LIfter Control Switch 100151083 100151091,MAD 129.48,MAD 124.14,4%,MAD,7.0,MAD 8.69,7.0,MAD 8.69,12,98.3%,https://s.click.aliexpress.com/e/_c4at5Khn,,,,,,
1005005041650487,https://ae-pic-a1.aliexpress-media.com/kf/Sbdc2587d6ca84f94ab05e7941f751d26m.jpg,,jingyuqin 3BT Remote Flip key 434MHz ID48 Chip for VW Volkswagen GOLF PASSAT Tiguan Polo Jetta Beetle Skoda Seat Car 5K0837202AD,MAD 225.75,MAD 119.64,47%,MAD,7.0,MAD 8.37,7.0,MAD 8.37,836,95.3%,https://s.click.aliexpress.com/e/_c4tvDovB,,,,,,
1005004167209387,https://ae-pic-a1.aliexpress-media.com/kf/Sf3c3fc29844c4d17b375ba5ed0c262858.jpg,,Risingon 12V 22mm Car Parking Sensor Kit Universal 4 Sensors Buzzer Reverse Backup Radar Sound Alert Indicator Probe System,MAD 169.52,MAD 165.39,2%,MAD,8.0,MAD 13.23,7.0,MAD 11.58,3086,94.8%,https://s.click.aliexpress.com/e/_c3AkUayl,UTM5ZD84YCC1,2025-10-01 00:00:00,2026-09-26 23:59:59,MAD 10.08,1963,MAD 100.84
1005007913661950,https://ae-pic-a1.aliexpress-media.com/kf/Sc39043e20b2e46d5a440c9365a2efc89X.jpg,,8Pins For VW Golf MK7 Passat 2014-2018 Tiguan Skoda Superb Octavia 2013-2018 SEAT Leon 5G0959857B Power Window Control Switch,MAD 114.33,MAD 109.08,4%,MAD,7.0,MAD 7.64,7.0,MAD 7.64,486,89.9%,https://s.click.aliexpress.com/e/_c4W650dn,,,,,,
1005001344724203,https://ae-pic-a1.aliexpress-media.com/kf/S1ba8ff171b214a6e8ee0a4cfe9f2a98fz.jpg,,KEYYOU For HONDA Accord CRV Pilot Civic 2003 - 2013 Fit City Jazz Odyssey No Blade Replacement Remote Car Key Case Shell Cover,MAD 23.19,MAD 22.69,2%,MAD,7.0,MAD 1.59,7.0,MAD 1.59,793,92.7%,https://s.click.aliexpress.com/e/_c4mRcnSH,,,,,,
1005009769688729,https://ae-pic-a1.aliexpress-media.com/kf/S1fb1059a3b70478eb150c2f50ceddc8cC.jpg,,Car Special Radio Antenna AM/FM Audio Radio Signal Amplifier Dual Fakra RF Radio Antenna Aerial Adapter for Volkswagen,MAD 57.68,MAD 57.68,0%,MAD,7.0,MAD 4.04,7.0,MAD 4.04,1014,92.1%,https://s.click.aliexpress.com/e/_c3r0pp7J,,,,,,
1005008177227170,https://ae-pic-a1.aliexpress-media.com/kf/S83cbc8cf72c842c98b255a59dcd379e5y.png,,12V 24V Digital Water Temperature Gauge + Volt Water Temperature Sensor 1/8NPT Head Plug Joint Pipe Sensor Radiator Hose Adapter,MAD 137.82,MAD 134.89,2%,MAD,8.0,MAD 10.79,7.0,MAD 9.44,624,94.0%,https://s.click.aliexpress.com/e/_c3uLz4gd,,,,,,
1005006888258636,https://ae-pic-a1.aliexpress-media.com/kf/S6161a2f293c8487a8a03f772ea1919448.jpg,,Car Accessories Catalyst Injector Urea Nozzle For Peugeot 208 308 Citroen C4 For Opel Auto Replacement Parts 9813930180,MAD 295.79,MAD 251.42,15%,MAD,7.0,MAD 17.60,7.0,MAD 17.60,226,89.3%,https://s.click.aliexpress.com/e/_c45N7xzj,,,,,,
1005005265930630,https://ae-pic-a1.aliexpress-media.com/kf/S6254d7fac52142fdbf42f8a52a89d027l.jpg,,jingyuqin 3 Buttons Smart Remote Car Key Fob For Volkswagen 3C0 959 752 BA 434Mhz ID48 Chip fit VW Passat B6 3C B7 Magotan CC,MAD 233.54,MAD 126.32,45%,MAD,7.0,MAD 8.84,7.0,MAD 8.84,151,96.0%,https://s.click.aliexpress.com/e/_c3gsZzwd,,,,,,
1005005570781785,https://ae-pic-a1.aliexpress-media.com/kf/S19b59a14e48545d087d55964c27c46a2y.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/234469783/p/1/e/6/t/10301/1100143455005.mp4,Microfiber Car Washer Sponge Cleaning Car Care Detailing Brushes Washing Towel Auto Gloves Styling Accessories,MAD 162.80,MAD 87.92,46%,MAD,7.0,MAD 6.15,7.0,MAD 6.15,50469,96.2%,https://s.click.aliexpress.com/e/_c4Kjzj2l,,,,,,
1005005041993809,https://ae-pic-a1.aliexpress-media.com/kf/S6e12ffd4eae24144a46c50e4b32fc4cex.jpg,,Car Remote Key For Delphi & Marelli Fiat MPV Bravo/Ducato 500 Doblo Qubo Grande Punto Citroen Jumper Peugeot Boxer 433.92 ID46,MAD 189.89,MAD 101.69,46%,MAD,7.0,MAD 7.12,7.0,MAD 7.12,380,95.2%,https://s.click.aliexpress.com/e/_c3a6RSet,,,,,,
1005007518067825,https://ae-pic-a1.aliexpress-media.com/kf/Sd5152237056b4939888c23d3aa073462t.jpg,,Car Clip Removal Pliers Tools Auto Body Panel Door Fastener Push Pin Trim Removal Tool Kit Automotive Pry Tool Repair Set,MAD 91.26,MAD 81.22,11%,MAD,9.0,MAD 7.31,9.0,MAD 7.31,8424,96.9%,https://s.click.aliexpress.com/e/_c3pvgpi9,,,,,,
1005007526835278,https://ae-pic-a1.aliexpress-media.com/kf/Sff671ca100014f0b9e8a75a02c4d8362b.jpg,,New Original 0DE 0GC DQ380 DQ381 DQ500 Transmission Clutch TCU Pressure Sensor For Audi Q3 VW Trannsporter Scirocco Tiguan,MAD 444.72,MAD 444.72,0%,MAD,7.0,MAD 31.13,7.0,MAD 31.13,340,97.1%,https://s.click.aliexpress.com/e/_c3TkNUYd,,,,,,
1005005659879996,https://ae-pic-a1.aliexpress-media.com/kf/See0ab4cbc1e64c12b8ae4b88d63858c8V.jpeg,https://video.aliexpress-media.com/play/u/ae_sg_item/2674297172/p/1/e/6/t/10301/1100154127553.mp4,Car Blind Spot Rear View Mirror Wide Angle 360 Degree Adjustable Small Round Mirror Car Reverse Auxiliary Rearview Convex Mirror,MAD 112.20,MAD 58.34,48%,MAD,7.0,MAD 4.08,7.0,MAD 4.08,5475,91.3%,https://s.click.aliexpress.com/e/_c443y3TX,,,,,,
1005012187738897,https://ae-pic-a1.aliexpress-media.com/kf/S37382277b2ec46738a3e25acae98fec3A.jpg,,Car Tire Wheel Valve Caps Cover For Mercedes Benz AMG W203 W205 W206 W211 W220 W212 W201 W210 Key Chain Ring Keychain Accessory,MAD 46.08,MAD 44.28,3%,MAD,7.0,MAD 3.10,7.0,MAD 3.10,1576,95.7%,https://s.click.aliexpress.com/e/_c3eQ551j,,,,,,
1005005642999865,https://ae-pic-a1.aliexpress-media.com/kf/Saa7e2c5acc654051a319621c0801d351d.jpg,,"OBD2 Scanner Adapter BT, Wireless Diagnostic Code Reader OBD II Scan Tool Reset & Clear Check Car Engine Light",MAD 84.99,MAD 81.60,4%,MAD,7.0,MAD 5.71,7.0,MAD 5.71,3798,89.5%,https://s.click.aliexpress.com/e/_c3iZroiD,,,,,,
1005005630979521,https://ae-pic-a1.aliexpress-media.com/kf/Sb6a0aea36ddd4f33835062a59f0abb31m.jpg,,4Pcs Car Power Window Switch Button Cover For Mercedes-Benz W204 C-Class W212 W242 W246 W166 W176 W204 E-Class E200 A2049055402,MAD 65.75,MAD 64.74,1%,MAD,7.0,MAD 4.53,7.0,MAD 4.53,281,93.4%,https://s.click.aliexpress.com/e/_c3EeVJKN,,,,,,
1005002345666742,https://ae-pic-a1.aliexpress-media.com/kf/H2995d9d1d8884cdbbac553a3b9248291s.jpg,,2 clips For Renault Clio Megane Scenic Laguna Modus MK1 MK2 MK3 1 2 3 Rear Boot Parcel Shelf String Hanger Brakcet 7705099001,MAD 41.55,MAD 41.55,0%,MAD,9.0,MAD 3.74,9.0,MAD 3.74,437,94.9%,https://s.click.aliexpress.com/e/_c4oIHKjb,,,,,,
1005007326402513,https://ae-pic-a1.aliexpress-media.com/kf/Sa2729d3eb5d14d639f235a6c4bd98f008.jpg,,20 Pcs Car Wheel Nut Caps 17mm/19mm/21mm Auto Hub Screw Cover Black Plastic Anti Dust Car Wheel Nut Bolt Covers Tire Accessories,MAD 85.08,MAD 77.42,9%,MAD,7.0,MAD 5.42,7.0,MAD 5.42,10005,92.9%,https://s.click.aliexpress.com/e/_c3NdKq6t,,,,,,
1005007573024287,https://ae-pic-a1.aliexpress-media.com/kf/S8038c42fa9d24142912a035528d03988W.jpg,,H1 H3 H7 LED Headlight Bulb Mini 60W 20000LM CSP for Car Headlamp Fan Light Auto Diode Fog Lamps 12V 6000K Automobile,MAD 105.48,MAD 102.45,2%,MAD,7.0,MAD 7.17,7.0,MAD 7.17,2058,91.4%,https://s.click.aliexpress.com/e/_c3v5SErT,,,,,,
32864593808,https://ae-pic-a1.aliexpress-media.com/kf/HTB1VlrhnkKWBuNjy1zjq6AOypXaE.jpg,,Chrome Headlight Switch+Power Window Master Switch For VW Golf 5 6 Mk5 6 Jetta 5 6 Passat B6 Touran SEAT 5ND941431B 5ND959855,MAD 113.99,MAD 113.99,0%,MAD,7.0,MAD 7.98,7.0,MAD 7.98,1251,94.2%,https://s.click.aliexpress.com/e/_c2RSXiUH,,,,,,
1005004643550518,https://ae-pic-a1.aliexpress-media.com/kf/S886f6b67e171486da8b4e90f352e609ej.jpg,,20pcs Car Wheel Nut Caps Protection for Peugeot RCZ 206 207 208 301 307 308 406 407 408 508 2008 3008 4008 5008 6008,MAD 40.44,MAD 40.44,0%,MAD,7.0,MAD 2.83,7.0,MAD 2.83,799,92.4%,https://s.click.aliexpress.com/e/_c3pGKi3F,,,,,,
1005006422829659,https://ae-pic-a1.aliexpress-media.com/kf/S6a8f97542f5c42a58db41bf1e92aac70e.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2661987170/p/1/e/6/t/10301/1100206781608.mp4,2 in 1 Wireless Bluetooth 5.0 Receiver Adapter 3.5mm Jack For Car Music Audio Aux A2dp Headphone Reciever Handsfree,MAD 34.99,MAD 34.99,0%,MAD,4.5,MAD 1.57,7.0,MAD 2.45,172,87.4%,https://s.click.aliexpress.com/e/_c3ecCIod,,,,,,
1005009994690481,https://ae-pic-a1.aliexpress-media.com/kf/S62e0bc41299d41d0aa4c21041b370aeaL.jpg,,KEYYOU Car Remote Key Shell For Renault Duster Sandero Logan Clio Captur Laguna Scenic 2015 2016 2/3 Buttons Key Replacement,MAD 40.34,MAD 39.13,3%,MAD,7.0,MAD 2.74,7.0,MAD 2.74,141,95.9%,https://s.click.aliexpress.com/e/_c4OpGHYD,,,,,,
1005006894815484,https://ae-pic-a1.aliexpress-media.com/kf/S6c91c5c1411b4935a59a58587cf90eaaB.jpg,,For 2020 2021 2022 2023 Ford Explorer Focus Kuga Puma S-Max Transit TPMS Tire Pressure Monitoring System 433Mhz JX7T-1A180-CA,MAD 479.96,MAD 383.97,20%,MAD,7.0,MAD 26.88,7.0,MAD 26.88,737,92.6%,https://s.click.aliexpress.com/e/_c3XXG7K5,,,,,,
1005006108821530,https://ae-pic-a1.aliexpress-media.com/kf/S35d87ceaaf344c3bb1d0de35f347a2f8o.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2676986421/p/1/e/6/t/10301/1100187148392.mp4,"Car Dent Repair Puller, Car Repair Tools Kit With 18pcs Plastic Glue Tabs PlastiT-Handle Dent Remover Universal For Car Accessor",MAD 182.60,MAD 96.77,47%,MAD,7.0,MAD 6.77,7.0,MAD 6.77,14105,87.3%,https://s.click.aliexpress.com/e/_c3ebMuhf,,,,,,
1005008298004383,https://ae-pic-a1.aliexpress-media.com/kf/S6946efb983f34de3aa3bd2d19b392caeM.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/251094010/p/1/e/6/t/10301/1100128288250.mp4,For Xpeng X-peng G6 P7 P5 X9 G9 Mona M03 G3 G7 Car Wheel Tire Air Valve Caps Stem Cover Accessories 4 Pieces,MAD 50.42,MAD 49.81,1%,MAD,7.0,MAD 3.49,7.0,MAD 3.49,72,96.8%,https://s.click.aliexpress.com/e/_c4UTZmfx,,,,,,
1005006641748069,https://ae-pic-a1.aliexpress-media.com/kf/S641e58a618584cf7926ef136e5f7700bd.jpg,,Mini Anti-lost Whistle Key Finder Flashing Beeping Remote Kids Key Bag Wallet Locators,MAD 89.58,MAD 68.97,23%,MAD,9.0,MAD 6.21,9.0,MAD 6.21,2020,85.4%,https://s.click.aliexpress.com/e/_c3qQ1trf,,,,,,
1005007516809869,https://ae-pic-a1.aliexpress-media.com/kf/S5b55e5835d4d4843ae1af6573d8ae111p.jpg,,16 Pin 12V Car Diagnostic Tools V1.5 ELM327 OBD2 Code Reader Scanner Bluetooth 5.1 OBD 2 Interface Adapter Auto Engine Tester,MAD 89.50,MAD 86.81,3%,MAD,7.0,MAD 6.08,7.0,MAD 6.08,2489,84.5%,https://s.click.aliexpress.com/e/_c3BznYYH,,,,,,
1005007096613500,https://ae-pic-a1.aliexpress-media.com/kf/Sa1538f49d00f4cc4a2d184f281e33500n.jpg,,Auto Car Radio FM Antenna Signal Booster Amplifier Universal 12V FM Car Radio Antenna Enhance Amplifier Accessories,MAD 54.07,MAD 54.07,0%,MAD,7.0,MAD 3.78,7.0,MAD 3.78,1367,89.5%,https://s.click.aliexpress.com/e/_c4pUatfX,,,,,,
1005007548790384,https://ae-pic-a1.aliexpress-media.com/kf/S0a43668f3d874f288320c1d085f76394K.jpg,,Modified Car Key Shell For Peugeot 207 206 307 308 407 208 306 107 406 807 Partner For Citroen C2 C3 C4 C5 C6 C8 Xsara Berlingo,MAD 62.83,MAD 61.52,2%,MAD,7.0,MAD 4.31,7.0,MAD 4.31,865,86.5%,https://s.click.aliexpress.com/e/_c3h8OGcd,,,,,,
1005009307785428,https://ae-pic-a1.aliexpress-media.com/kf/S087ec78f62db4ac68c89529966735fdfi.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2672233819/p/1/e/6/t/10301/4000286866235.mp4,300PCS Nylon Universal Cable Tie Buckle Heavy Duty Self-Locking Zip Ties Holder with Pin Fasteners Car Body UV Resistant Zipties,MAD 19.18,MAD 19.18,0%,MAD,9.0,MAD 1.73,9.0,MAD 1.73,3130,88.4%,https://s.click.aliexpress.com/e/_c2xmYb7B,,,,,,
1005007989176876,https://ae-pic-a1.aliexpress-media.com/kf/Se465d29b18df47079f29965e081cb43de.jpg,,Original For VW  Jetta Tiguan MK2 Touran ID4 for Skoda Kodiaq Karoq for Audi Q5 A6 Fuel tank cap port Actuator Motor Switch,MAD 97.10,MAD 97.10,0%,MAD,9.0,MAD 8.74,7.0,MAD 6.80,109,98.2%,https://s.click.aliexpress.com/e/_c3myzE4V,,,,,,
1005008624727871,https://ae-pic-a1.aliexpress-media.com/kf/S94a40797c36d4b6cbc12727646ef88e15.jpg,,Car Obd2 Scanner Diagnostic Tool Code Reader Engine Fault Code Reader Scanner Can Diagnose All Obd Ii Protocol Cars since 1996,MAD 358.47,MAD 179.24,50%,MAD,7.0,MAD 12.55,7.0,MAD 12.55,23356,89.8%,https://s.click.aliexpress.com/e/_c43lWMLb,,,,,,
1005010199347777,https://ae-pic-a1.aliexpress-media.com/kf/S8d38ddc5bed94386a3ff680464c018492.jpg,,14Channel with Cruise Control For Hyundai i40 Santa FE Kia Optima Magentis,MAD 210.16,MAD 178.60,15%,MAD,7.0,MAD 12.50,7.0,MAD 12.50,100,92.0%,https://s.click.aliexpress.com/e/_c3EFptN7,,,,,,
1005006311851419,https://ae-pic-a1.aliexpress-media.com/kf/Sc1fb09e51fcf478198103fb86361e363P.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2672570190/p/1/e/6/t/10301/1100199380307.mp4,1/2/6pcs Microfiber Cleaning Towel Thicken Soft Drying Cloth Car Body Washing Towels Double Layer Clean Rags Car Accessories,MAD 128.46,MAD 70.66,45%,MAD,7.0,MAD 4.95,7.0,MAD 4.95,26613,95.1%,https://s.click.aliexpress.com/e/_c4OgugPx,,,,,,
1005006442542505,https://ae-pic-a1.aliexpress-media.com/kf/Sb367240006924f47b400ebb3d00c7a0bJ.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/228191698/p/1/e/6/t/10301/1100208206119.mp4,For VW Passat B7 CC Scirocco MK3 Jetta MK6 EOS Beetle R LED Dynamic Turn Signal Blinker Sequential Side Mirror Indicator Light,MAD 235.39,MAD 235.39,0%,MAD,7.0,MAD 16.48,7.0,MAD 16.48,1109,91.6%,https://s.click.aliexpress.com/e/_c4WUvGKZ,,,,,,
1005009983640500,https://ae-pic-a1.aliexpress-media.com/kf/Sa16aaf91224a404e8763afe5653ec519X.jpg,,Auto Plastic Restorer Gloss Enhancer Crystal Clear Car Leather & Panel Renewal Wax Coating Agent Back To Black Shine Polish,MAD 59.20,MAD 57.79,2%,MAD,7.0,MAD 4.05,7.0,MAD 4.05,466,86.3%,https://s.click.aliexpress.com/e/_c3givQMV,,,,,,
1005005929554890,https://ae-pic-a1.aliexpress-media.com/kf/S225a0a0c04f64cb4afee0380ec6b7740K.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2456351847/p/1/e/6/t/10301/320198281311.mp4,1M/2M/3M/5M Car Interior Led Decorative Lamp EL Wiring Neon Strip For Auto DIY Flexible Ambient Light Party Atmosphere Diode USB,MAD 29.14,MAD 28.64,1%,MAD,10.5,MAD 3.01,7.0,MAD 2.00,1634,85.6%,https://s.click.aliexpress.com/e/_c3zC39AN,,,,,,
1005010763999410,https://ae-pic-a1.aliexpress-media.com/kf/S195608e6909849968e6d93619fe9d106x.jpg,,2026 Wireless CarPlay Adapter 2-in-1 Wired to Wireless Dongle for Apple & Android Phone Plug and Play Universal Car Accessory,MAD 472.63,MAD 226.86,52%,MAD,7.0,MAD 15.88,7.0,MAD 15.88,9262,92.3%,https://s.click.aliexpress.com/e/_c3lduo2h,,,,,,
1005005278810626,https://ae-pic-a1.aliexpress-media.com/kf/S76f193904ec34cbba390fb86b0c0b934J.jpg,,Electronic HandBrake Switch Parking Brake For Peugeot 3008 5008 Citroen C4 II Picasso & Grand DS4 470706 470703,MAD 92.47,MAD 92.47,0%,MAD,8.0,MAD 7.40,7.0,MAD 6.47,555,94.8%,https://s.click.aliexpress.com/e/_c3PE60vR,,,,,,
1005010122607999,https://ae-pic-a1.aliexpress-media.com/kf/S2a8a2e61fc944deb8a444573c20e5107x.jpg,,6V 12V 24V Car Truck Voltage Circuit Tester Auto Car Diagnostic Probe Test Pen Light Bulb Electric Measuring Pen Repair Tools,MAD 210.26,MAD 105.13,50%,MAD,7.0,MAD 7.36,7.0,MAD 7.36,11035,95.1%,https://s.click.aliexpress.com/e/_c2JYbA1R,,,,,,
1005005565222933,https://ae-pic-a1.aliexpress-media.com/kf/Sd4bbd65307ba4d8daa5b7ca740045e00A.jpg,,Car Long Stem Funnel Anti-splash Gasoline Oil Filling Tool Plastic Car Truck Motor Oil Change Refueling Funnel Car Accessories,MAD 21.88,MAD 21.88,0%,MAD,7.0,MAD 1.53,7.0,MAD 1.53,5126,92.7%,https://s.click.aliexpress.com/e/_c3UMm6aD,,,,,,
1005007967040639,https://ae-pic-a1.aliexpress-media.com/kf/S426672993ca54c29adda2afb566e3fdaQ.jpg,,Car Scratch Remover Paint Care Tools Auto Swirl Remover Scratches Repair Polishing Auto Body Grinding Compound Anti Scratch Wax,MAD 104.17,MAD 56.26,46%,MAD,7.0,MAD 3.94,7.0,MAD 3.94,61045,84.3%,https://s.click.aliexpress.com/e/_c4ad8W1J,,,,,,
1005008652956786,https://ae-pic-a1.aliexpress-media.com/kf/S2f07dbb886df40659e56eabb573ae5db6.jpg,,NEVOSA Power Window Switch For Mercedes Benz W212 W204 W117 W176 W156 X204 Benz C E Class S212 C250 A2049055302 A2049055402,MAD 207.68,MAD 103.84,50%,MAD,7.0,MAD 7.27,7.0,MAD 7.27,537,96.9%,https://s.click.aliexpress.com/e/_c2ujD3IH,,,,,,
1005006331328815,https://ae-pic-a1.aliexpress-media.com/kf/S2b54733dfca64b1ba9da05aa96364b802.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2676577400/p/1/e/6/t/10301/1100200401276.mp4,1PC Car Paint Thickness Tester Gauge Auto Paint Cars Paint Crash Check Test Paint Tester With Magnetic Tip Scale,MAD 206.55,MAD 111.54,46%,MAD,7.0,MAD 7.81,7.0,MAD 7.81,1263,93.8%,https://s.click.aliexpress.com/e/_c30LBTgt,,,,,,
1005006472481159,https://ae-pic-a1.aliexpress-media.com/kf/S27f702178e534191a9af98c3ba70db7eV.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2671056574/p/1/e/6/t/10301/1100199649370.mp4,Car Wash Microfiber Towel 30x30/60CM Car Cleaning Drying Cloth Hemming Car Care Cloth Detailing Car Wash Towel,MAD 129.94,MAD 70.17,46%,MAD,7.0,MAD 4.91,7.0,MAD 4.91,35325,93.2%,https://s.click.aliexpress.com/e/_c4bFs0mD,,,,,,
1005006160596606,https://ae-pic-a1.aliexpress-media.com/kf/Sccf048c8e6954f22b8bd5f234f71331dw.jpg,,Water Temp Gauge Radiator Temperature Water Temp Joint Pipe Sensor 40mm 38mm 36mm 34mm 32mm 30mm 28mm Hose Adapter,MAD 34.00,MAD 33.25,2%,MAD,8.0,MAD 2.66,7.0,MAD 2.33,651,95.7%,https://s.click.aliexpress.com/e/_c3lM3e0N,,,,,,
1005006223367098,https://ae-pic-a1.aliexpress-media.com/kf/Sa9e7d994587041a69f9f943126fe4b13x.jpg,,Bicycle Bell Mountain Road Bike Horn Football Cycling Bell Ring MTB Safety Warning Cycling Handlebar Bell Horn Sound Alarm,MAD 30.46,MAD 29.75,2%,MAD,7.0,MAD 2.08,7.0,MAD 2.08,76,96.0%,https://s.click.aliexpress.com/e/_c3y37kg5,,,,,,
1005007894782551,https://ae-pic-a1.aliexpress-media.com/kf/S4be49ab232c9425381b6a7b1582633ebV.jpg,,Universal Car Wiper Repair Tool Windscreen Wiper Blade Wiperblade Cutter Rubber Regroove Tool Trimmer Restorer Car Accessories,MAD 75.59,MAD 67.27,11%,MAD,7.0,MAD 4.71,7.0,MAD 4.71,18029,84.1%,https://s.click.aliexpress.com/e/_c2zQNLTR,,,,,,
1005005793199635,https://ae-pic-a1.aliexpress-media.com/kf/S0c8f91e3a14240b88d58f00cb1238c60p.jpg,,Electric Power Window Switch Red For VW Jetta Tiguan Golf GTI MK5 MK6 Passat B6 CC Seat Leon MK2 1K4959857 5ND959857 5K4959857,MAD 57.97,MAD 57.97,0%,MAD,7.0,MAD 4.06,7.0,MAD 4.06,607,96.9%,https://s.click.aliexpress.com/e/_c3vB4Rgh,,,,,,
1005009041223355,https://ae-pic-a1.aliexpress-media.com/kf/S4452e2e32f07402dacc2eef9d36a5acfz.jpg,,For Mercedes Benz W205 W253 W213 W222 C E Class GLC 4 Door Saloon Power Window Switch 2059056800 2059056811 2229052203,MAD 47.20,MAD 47.20,0%,MAD,7.0,MAD 3.30,7.0,MAD 3.30,993,94.6%,https://s.click.aliexpress.com/e/_c44DlEtP,,,,,,
1005005052043206,https://ae-pic-a1.aliexpress-media.com/kf/S5bb98d191cd94b389728afff4572070e2.jpg,,Car Sunshade Covers Cover Universal Windscreen Folding Visor Reflector Windshield Auto Window Sun Shade Protector Accessories,MAD 29.73,MAD 29.47,1%,MAD,7.0,MAD 2.06,7.0,MAD 2.06,2809,90.1%,https://s.click.aliexpress.com/e/_c3rKHWb3,,,,,,
1005009584920594,https://ae-pic-a1.aliexpress-media.com/kf/S215d7d19ff5d44ef84fb8f78056c15caa.jpg,,NEWBest OBD2 Cable for FIAT/ALFA ROMEO OBD 12+8 SGW Bypass Adapter Lead Cable for Chrysler Adapter Cable  for LAUNCH X431 Tool,MAD 127.89,MAD 127.89,0%,MAD,7.0,MAD 8.95,7.0,MAD 8.95,735,96.3%,https://s.click.aliexpress.com/e/_c3OQ1DdF,,,,,,
1005008889276556,https://ae-pic-a1.aliexpress-media.com/kf/S7335632164e84a7383d0aacabeaa8c7cR.jpg,,Car Headlight Restoration Polishing Kit - Scratch Remover & Oxidation Cleaner Repair Paste for Headlamp Assembly,MAD 64.24,MAD 62.59,2%,MAD,7.0,MAD 4.38,7.0,MAD 4.38,2338,87.1%,https://s.click.aliexpress.com/e/_c2Rq0A0d,,,,,,
